2532,40.247513,116.263074
2533,40.111266,116.544072
2534,39.713300,116.328965
2535,39.641016,115.555591
2536,40.324217,115.763116
2537,40.013336,115.919633
2538,39.842726,116.483024
2539,39.850088,116.475492
2540,39.846498,116.478420
2541,39.839725,116.486111
2542,39.837414,116.466820
2543,39.835297,116.491523
2544,39.632961,115.573168
2545,39.637063,115.583256
2546,39.650443,115.590918
2547,39.645863,115.583395
2551,39.630812,115.588354
2552,39.636917,115.583505
2553,39.654329,115.590246
2554,39.635001,115.579456
2555,39.914707,116.499870
2556,39.914467,116.496517
2557,39.928898,116.495957
2558,39.921562,116.497786
2587,39.624058,116.396340
2559,39.915243,116.495905
2560,39.914743,116.498281
2561,40.356319,116.795630
2562,40.337985,116.756950
2563,39.807550,116.695476
2564,39.858929,116.462219
2565,39.861117,116.455360
2566,39.864032,116.451740
2567,39.863505,116.454570
2568,39.866448,116.454268
2569,39.863587,116.451032
2570,39.902669,116.239152
2571,39.926857,115.829060
2572,39.935847,115.852827
2573,40.692094,116.343412
2574,40.688707,116.341307
2575,40.690712,116.335827
2576,40.697267,116.344101
2577,40.712558,116.239785
2579,40.685555,116.285780
2580,39.608657,115.671170
2581,39.858843,116.076398
2582,39.855390,116.079903
2583,40.160638,117.126537
2584,40.140515,117.117128
2585,40.620500,117.035774
2586,39.629864,116.395275
3472,40.638983,116.739323
2589,40.033501,116.630594
2590,39.877339,116.629366
2591,39.624530,116.409441
2592,39.616251,116.427648
2593,39.629844,116.389819
2594,40.135602,116.339477
2595,40.078501,116.394164
2596,40.086931,116.396122
2597,40.086291,116.387974
2598,39.637949,116.795837
2599,39.877025,116.362356
2600,39.978457,116.381666
2601,39.866647,116.628653
2602,39.861498,116.623487
2603,39.865907,116.627953
2604,40.402254,116.922583
2605,40.388050,116.887604
2606,40.308925,115.720077
2607,39.884742,116.090071
2608,39.734671,116.131963
2609,40.308150,116.635807
2610,39.919330,116.353490
2632,40.144809,116.462062
2633,39.947462,116.449009
2611,39.756956,116.332627
2612,39.870106,116.446926
2613,39.870140,116.451831
2614,39.868442,116.454863
2615,39.875647,116.449004
2643,40.065789,116.381823
2644,40.065990,116.388439
2616,39.879806,116.450488
2617,39.891334,116.969083
2618,40.097867,116.916232
2619,40.276412,117.067160
2620,40.274703,117.067218
2621,39.227654,116.348907
2622,39.241534,116.343242
2623,40.006326,116.401610
2624,40.106098,116.550211
2625,39.879391,116.314924
2626,39.927852,116.503802
2627,39.927339,116.508557
2628,40.127775,116.613868
2629,40.370827,116.851141
2630,40.368895,116.850900
2631,40.374972,116.843769
2634,39.929821,116.682353
2635,39.928442,116.669723
2636,40.079976,116.362345
2637,40.504257,115.981414
2638,40.501294,115.976555
2639,40.188386,116.113827
2640,39.963915,116.526571
2641,39.947543,116.532667
2642,40.062375,116.379073
2648,39.739404,116.086927
2649,40.233317,117.324136
2650,39.605547,116.341042
2651,39.849158,116.252240
2652,39.748106,116.723173
2653,39.767054,116.728272
2654,40.174861,116.454821
2655,40.180979,116.451467
2656,40.209047,116.112518
2657,40.417152,116.445355
2658,39.881915,116.759486
2659,39.882450,116.758022
2660,39.466292,116.431626
2661,39.953885,116.493919
2662,39.957974,116.492501
2663,40.033229,116.626449
2664,40.307916,116.628584
2665,40.307642,116.624593
2666,40.307419,116.624031
2690,40.242624,116.131907
2667,40.307637,116.630731
2668,40.301817,116.635528
2669,40.148461,116.612090
2670,40.232834,116.123424
2671,40.234797,116.128545
2699,40.229143,116.109908
2700,39.592455,116.116104
2672,40.242166,116.131813
2673,40.239870,116.131189
2674,40.233586,116.128462
2675,40.231308,116.113350
2676,40.207597,116.112542
2677,40.240264,116.121286
2678,40.242543,116.128419
2679,40.242014,116.126180
2680,40.242310,116.132686
2681,40.245878,116.129548
2682,40.217515,116.098029
2683,40.217131,116.112319
2684,40.217537,116.112279
2685,40.222012,116.112240
2686,40.246425,116.129259
2687,40.250715,116.125114
2688,40.242825,116.131499
2689,40.217995,116.143058
2729,40.134285,117.179603
2730,40.133364,117.190329
2691,40.242517,116.133449
2692,40.245894,116.132058
2693,40.232696,116.116470
2694,40.232849,116.115928
2695,40.229291,116.112146
2696,40.248574,116.120931
2697,40.253440,116.118072
2698,40.226365,116.104772
2701,39.613973,116.109237
2702,40.619463,116.655049
2703,40.615082,116.827168
2704,40.713843,116.799873
2705,40.870979,116.394641
2706,40.870492,116.396328
2707,39.502221,116.385907
2708,39.509368,116.395165
2709,39.506024,116.395213
2710,39.502854,116.390353
2711,39.499346,116.389177
2712,39.803662,116.064210
2713,39.808757,116.065566
2714,39.810318,116.066837
2715,39.596164,116.343709
2716,39.823509,116.418437
2717,39.958465,116.269500
2718,40.198673,116.858635
2719,39.958224,116.269036
2720,40.200032,116.857326
2721,40.202206,116.865655
2722,40.115273,117.107320
2723,40.126120,117.116026
2724,39.698891,116.777441
2725,39.768965,116.575531
2726,39.724049,116.457298
2727,40.219411,116.228834
2728,40.660230,117.138407
2731,39.177328,116.370751
2732,40.069999,117.041612
2733,40.175031,116.465152
2734,40.130816,117.015807
2735,39.803529,116.150504
2736,39.803219,116.150060
2737,39.793186,116.136400
2738,39.807968,116.148996
2739,39.798366,116.145955
2740,39.729473,116.456370
2743,40.132791,117.105887
2744,39.785542,116.876357
2745,39.590726,116.341557
2746,39.756714,116.611969
2747,39.896327,116.745447
2748,39.784607,116.404539
2749,39.786567,116.414586
2750,39.785382,116.411723
2751,39.784552,116.404333
2752,39.781666,116.395376
2753,39.540277,115.776039
2754,39.535294,115.779660
2755,39.539895,115.772393
2756,39.705060,116.873368
2757,40.140322,117.120193
2758,40.138422,117.120470
2759,39.970443,116.533847
2760,39.791164,116.185702
2761,40.044513,116.593281
2762,39.946528,116.239259
2763,39.945445,116.241452
2764,40.043940,116.586881
2765,40.044249,116.590269
2766,40.258469,116.678180
2767,40.027696,116.039267
2768,40.005635,116.049061
2769,40.020657,116.748669
2770,39.673898,116.140816
2771,39.801363,116.360914
2772,39.468481,116.339356
2773,39.475356,116.341667
2774,40.079449,117.033568
2775,40.081240,117.041489
2776,40.489823,116.169986
2777,40.134559,116.742668
2778,40.136261,116.749095
2779,40.137532,116.749107
2780,40.131354,116.689642
2781,40.136058,116.748407
2782,40.132305,116.703621
2783,40.134062,116.740369
2784,40.141477,116.768629
2785,40.155894,116.749780
2786,40.143680,116.776868
2787,40.163952,116.750329
2788,39.999001,116.511728
2789,40.311614,116.683829
2790,39.869011,116.471179
2791,40.058447,116.798802
2792,40.254219,116.217452
2793,40.255515,116.234005
2794,40.256657,116.233666
2795,40.377096,115.880644
2796,39.656629,116.668099
2797,40.159260,116.980573
2798,40.562012,116.670538
2799,40.026112,116.718982
2800,39.715464,116.071193
2801,39.708690,116.077323
2802,39.700338,116.057365
2803,39.883143,116.368203
2804,39.881879,116.366701
2805,39.876886,116.359344
2806,39.877802,116.357662
2807,39.874979,116.357765
2808,39.876720,116.356409
2809,39.561865,115.851290
3531,39.774795,115.628375
2810,39.559800,115.844449
2811,40.328287,115.784356
2812,39.995297,116.367425
2813,39.895803,116.267280
2814,39.895737,116.261143
2815,40.471981,116.538498
2816,40.000442,116.372681
2817,39.806773,115.875370
2818,39.812844,115.878035
2819,40.038923,116.721531
2820,39.513206,115.800558
2821,39.909504,116.400573
2822,39.972930,116.201239
2823,39.976348,116.200861
2824,39.981397,116.200970
2825,39.515493,115.791503
2826,40.039040,116.712221
2827,40.039318,116.719033
2828,40.116699,116.605489
2829,40.127449,116.607839
2830,40.125945,116.604034
2831,40.121127,116.604859
2930,39.883692,116.020882
2832,40.120854,116.610635
2833,40.121150,116.604973
2834,39.582258,116.043096
2835,39.801424,116.091428
2836,40.160868,116.069756
2837,39.764913,116.460998
2838,39.764940,116.460825
2839,39.998602,116.456832
4292,40.424615,115.895666
2840,39.999534,116.455135
2841,39.995662,116.452236
2842,39.989232,116.456621
2843,39.994820,116.456577
2844,39.997890,116.451524
2845,39.987923,116.451680
2846,40.542842,116.366047
2847,40.739113,116.439190
2848,40.604468,116.608218
2849,40.820958,116.477467
2850,40.826687,116.472293
2851,39.797928,116.645036
2852,39.796271,116.658013
2853,40.167508,117.209119
2854,40.172050,117.206292
2855,40.170984,117.221063
2856,40.140248,116.492105
2857,40.211336,116.225616
2931,39.885572,116.017541
2932,40.280131,116.935660
2998,40.401947,116.749561
2858,40.307629,116.631752
2859,40.211566,116.270176
2860,40.212351,116.254297
2861,39.595005,115.875245
2862,39.585413,115.874888
2863,39.645080,116.396225
2864,39.644219,116.379082
2865,39.645716,116.392814
2866,39.689164,116.158717
2867,39.693779,116.160212
2868,39.562120,115.737042
2870,39.578596,116.116239
2871,40.199427,116.269518
2872,40.001056,116.498743
2873,40.000184,116.512570
2874,39.999669,116.508703
2875,40.006184,116.511745
2876,40.000950,116.498620
2877,39.734093,115.659267
2878,40.235932,116.516786
2879,40.697228,116.915024
2880,39.883103,116.463461
2881,39.905919,116.343945
2882,39.921034,116.346887
2883,40.418437,116.937479
2884,39.848206,116.425790
2885,39.763788,115.844515
2886,39.769876,115.831838
2887,39.765276,115.839752
2888,39.768082,115.835601
2889,39.820059,115.848408
2890,40.277777,116.079073
2891,39.724605,116.457387
2892,39.720685,116.460783
2997,40.428459,116.760064
2893,39.886096,116.347141
2894,40.473112,116.072804
2895,40.478266,116.075309
2896,40.083048,116.946694
2897,38.973594,116.347776
2898,39.556452,115.874941
2899,39.564155,115.863433
2900,39.881658,116.540327
2901,39.881650,116.537165
2902,40.844148,116.424618
2903,39.807061,116.388739
2904,39.805962,116.395209
2905,39.804974,116.381590
2906,39.790702,116.397408
2907,39.797320,116.389301
2908,39.791845,116.393201
2909,39.791958,116.405050
2910,39.808276,116.364706
2911,39.847123,116.394131
2912,39.875726,116.347021
2913,40.446987,115.965605
2914,39.863058,116.155937
2915,40.174014,117.011145
2916,39.591861,116.779118
2917,39.764743,115.992126
2918,39.764404,115.995634
2919,39.759470,116.004448
2920,39.768112,115.977675
2921,39.794178,115.943760
2922,39.798991,115.947501
2923,40.446114,115.960624
2924,40.447779,115.965387
2925,39.546978,115.801861
2926,39.953682,116.207606
2927,40.066071,116.784653
2928,38.912116,116.342404
2929,39.661606,116.661312
2933,40.206743,116.280210
2934,40.206369,116.289624
2935,40.232527,116.287026
2936,39.667609,116.337038
2937,40.170375,116.551250
2938,40.134471,116.742146
2939,39.895548,116.254704
2940,39.614046,116.339403
2941,40.310071,116.805236
3161,40.164889,116.155402
2942,39.907441,116.385584
2943,39.789472,116.780159
2944,39.793314,116.778845
2945,39.801213,116.775124
2946,39.642921,115.922786
2947,39.650638,115.926708
2948,39.841263,116.401438
2949,39.840891,116.404047
2950,39.580663,116.368365
2951,40.031595,116.365849
2952,39.741494,116.853682
2953,39.988141,116.742429
2954,40.032504,116.365783
2955,39.741197,116.800623
2956,39.475011,116.377944
2957,39.768883,116.495344
2958,39.773933,116.497483
2959,39.758260,116.500619
2960,39.776031,116.488898
2961,39.766417,116.508583
2962,39.814629,116.487296
2963,39.796803,116.495844
8468,40.458376,116.746848
2964,39.794034,116.499510
2965,39.757397,116.488171
2966,39.753830,116.487637
2967,39.755946,116.484820
2968,39.799821,116.492942
2969,39.800095,116.493604
2970,39.799809,116.492994
2971,39.866951,116.794453
3162,39.856646,115.663241
2972,39.765201,116.341826
2973,39.787385,116.489723
2974,40.480722,115.861030
2975,40.527769,117.103603
2976,40.370478,116.613751
2977,40.369242,116.613474
2978,39.845702,116.221857
2979,39.823012,116.244572
2980,39.992580,116.204766
2981,40.310484,117.034865
2982,39.889096,116.128893
2983,39.888316,116.136139
2984,40.331014,116.576166
2985,40.331094,116.585483
2986,39.687534,115.586302
2987,39.689838,115.581714
2988,39.696269,115.573552
2989,39.690995,115.579808
2990,39.690785,115.585387
2991,39.690810,115.577960
2992,39.683034,115.587767
2993,39.687649,115.586280
2994,39.705833,116.018623
2995,39.742646,116.326336
2996,39.744934,116.323658
2999,40.408318,116.764183
3000,39.905832,116.167240
3001,39.929632,116.373516
3002,39.931657,116.374857
3003,39.930095,116.373459
3004,39.931449,116.372226
3005,39.952987,116.297862
3006,39.957410,116.297283
3007,39.952414,116.301399
3008,39.862166,116.494092
3009,39.867169,116.493979
3010,39.743274,116.044372
3011,39.742888,116.044722
3012,39.753036,116.326119
3013,39.758448,116.316224
3014,40.016842,116.311194
3015,40.004637,116.250265
3016,40.022300,116.284617
3017,40.028502,116.289765
3018,40.031868,116.288994
3019,40.025087,116.290549
3020,40.232548,116.594650
3021,39.393031,115.708171
3022,39.884965,116.386689
3023,39.884884,116.387993
3024,40.364847,116.807327
3025,39.891950,116.459381
3150,39.353560,116.542568
3026,39.894339,116.455269
3027,39.888610,116.455248
3028,39.892177,116.451657
3029,40.138202,116.651176
3058,39.885941,116.596628
3030,40.138476,116.650324
3031,40.142274,116.650484
3032,39.761823,116.331951
3033,40.174467,116.379979
3034,39.967498,116.665486
3035,39.967760,116.678921
3036,39.972475,116.684133
3037,39.968763,116.683484
3038,39.967770,116.665721
3039,39.949055,115.485805
3040,39.948752,115.485797
3041,39.664083,115.979166
3042,39.665766,115.971986
3043,39.660615,115.975405
3044,39.934904,116.106918
3045,39.936469,116.114898
3076,40.007711,116.358043
3077,40.008344,116.359551
3151,39.818009,116.904407
3046,39.934192,116.101824
3047,39.838094,116.422713
3048,39.835477,116.427832
3049,39.839269,116.420340
3050,39.903401,116.567909
3051,40.648223,116.665163
3052,39.957176,116.205111
3053,39.870990,116.251841
3054,39.870930,116.244319
3055,39.651186,116.016988
3056,39.875723,116.597054
3057,39.886098,116.599114
3159,40.226564,116.671031
3059,39.909385,116.570711
3060,39.889727,116.596426
3061,39.892713,116.585591
3062,39.891328,116.592767
3063,39.888235,116.595247
3064,39.885537,116.590651
3065,39.891139,116.601237
3066,39.905925,116.571235
3067,39.900911,116.563282
3068,39.908756,116.569111
3069,39.907051,116.571125
3070,39.900677,116.566249
3071,39.870995,116.256925
3072,39.971483,116.317494
3073,39.927113,116.253883
3074,39.924025,116.253915
3075,40.096127,116.655306
8802,39.745035,116.561449
3078,40.003896,116.361133
3079,40.000638,116.332633
3080,40.020579,116.342332
3081,39.720645,116.341742
3082,39.975049,115.651542
3083,39.979523,115.648748
3084,39.563572,115.859200
3085,39.559396,115.859084
3086,39.563411,115.858099
3087,39.896694,116.455350
3088,40.152046,116.749439
3089,40.143634,116.979534
3090,40.145455,116.972515
3091,40.145376,116.972854
3092,40.145227,116.979548
3093,40.105938,116.549429
3094,40.106573,116.545286
3095,40.598641,116.488189
3096,40.149489,116.826412
3097,39.768764,116.332741
3098,39.771318,116.332510
3099,39.768785,116.306121
3100,39.761690,116.344348
3101,39.867995,116.475801
3102,39.953566,115.713513
3103,40.398209,116.847833
3104,40.412139,116.837794
3105,40.119965,115.976874
3106,40.124149,115.975104
3145,39.829676,116.630621
3146,39.830726,116.646096
3107,40.362080,116.569670
3108,39.775388,116.015262
3109,39.850906,116.609320
3110,40.423922,116.341269
3111,40.608962,116.830273
3112,40.689055,117.156459
3113,40.627892,117.180048
3114,39.906103,116.182859
3115,40.093630,116.486912
3116,40.093766,116.491396
3117,39.908002,116.188164
3118,39.913093,116.186602
3119,39.910563,116.188156
3120,39.914828,116.180444
3121,39.916617,116.186368
3122,39.916612,116.181606
3123,39.910891,116.180478
3124,40.104147,116.488229
3125,40.093613,116.487276
3126,40.697024,116.372270
3127,40.200663,116.034670
3128,39.731676,116.563976
3129,40.796844,116.788237
3130,40.628973,116.962145
3131,40.757510,116.661239
3132,39.921188,116.729323
3133,40.297193,116.795538
3134,40.298700,116.796276
3135,39.899539,116.407144
3136,39.899457,116.403909
3137,40.105143,116.111225
3138,39.735728,115.653332
3139,39.830589,116.636478
3140,39.830493,116.639658
3141,39.833509,116.630401
3142,39.828240,116.615062
3143,39.831566,116.629379
3144,39.830732,116.631878
3152,40.231346,116.841535
3153,40.231236,116.842745
3154,40.091796,116.283315
3155,40.100766,116.286508
3156,40.097737,116.288527
3157,40.095196,116.281132
3158,40.093929,116.282866
3166,39.739739,116.585873
3167,40.317779,116.960161
3168,39.866408,116.358099
3169,39.868876,116.362844
3170,39.872600,116.357869
3171,39.862322,116.358296
3172,39.868206,116.356635
3173,39.868001,116.355840
3174,40.098382,116.655371
3175,40.439797,115.979347
3176,40.643251,117.255456
3177,40.176655,116.163675
3178,40.170510,116.158826
3179,40.179904,116.163071
3180,40.143493,117.034162
3181,40.143213,117.032273
3182,40.616666,117.309655
3183,40.617404,117.318141
3184,40.376613,116.426959
3185,39.803232,116.431077
3186,40.067123,116.330234
3187,40.086709,116.545060
3188,39.611869,115.982196
3189,39.620650,115.996278
3190,39.619978,115.980293
3191,39.774227,116.512521
3192,39.774690,116.513295
3193,39.792755,116.358604
3194,39.798201,116.361330
3195,39.790663,116.352590
3196,39.821306,116.372180
3197,39.748500,116.446812
3198,39.772970,116.535480
3199,39.780109,116.528524
3200,39.774367,116.533337
3201,39.773998,116.533617
3202,39.780580,116.528150
3203,39.809502,116.505257
3204,40.102155,116.418341
3205,40.102865,116.408330
3206,40.102415,116.413829
3207,40.102007,116.420091
3208,40.102371,116.425635
3209,39.950043,116.382328
3210,40.137048,116.694365
3211,40.135398,116.693607
3212,39.681695,116.862906
3213,40.015281,116.339840
3214,39.667020,116.198134
3215,39.804579,115.967447
3216,40.246891,117.045876
3217,39.911776,116.730427
3218,39.900072,116.645518
3219,39.899881,116.650086
3220,39.766081,116.708050
3221,40.047923,116.265812
3222,40.048476,116.269392
3223,40.050016,116.277242
3224,40.369777,117.083655
3225,40.048487,116.267041
3226,40.050853,116.282211
3227,40.048640,116.270319
3228,40.506030,116.051764
3229,39.751403,116.792034
3230,39.772419,116.628536
3231,39.766603,116.626611
3232,39.940627,116.725786
5432,40.181914,116.979974
3233,39.939860,116.726010
3234,39.688201,116.363579
3235,39.690606,116.362725
3236,39.646864,116.492012
3237,39.643021,116.490594
3238,39.646724,116.491951
3239,40.671335,116.662803
3240,39.795683,116.888284
3241,39.730190,116.866781
3242,39.926052,116.706441
3243,40.046442,116.341165
3244,40.571634,116.671035
3245,39.923811,116.373957
3246,40.565830,116.144107
3247,40.203238,116.636128
3248,39.735123,115.984789
3249,39.738912,115.979864
3250,39.560643,116.384765
3251,40.403758,116.892871
3252,40.233355,116.082503
3253,40.223499,116.561832
3254,40.227676,116.550958
3255,40.064914,116.655281
3256,40.292854,116.572209
3257,40.071020,116.655540
3258,40.317579,116.631313
3259,40.316117,116.624726
3260,40.424653,117.195553
3261,40.103555,116.536348
3262,40.100908,116.537744
3263,40.092882,116.545760
3264,40.112633,116.536594
3265,40.114339,116.549187
3266,40.103477,116.538585
3267,40.109145,116.146336
3268,40.115003,116.146391
3269,40.109850,116.146453
3270,40.741300,116.464647
3271,40.632253,116.607684
3272,39.727681,116.088165
3273,40.153262,116.547141
3274,40.377542,116.929384
3275,40.174966,116.915465
3276,40.209159,116.805155
3277,40.211986,116.803541
3278,39.659974,116.684020
3279,39.839186,116.095425
3280,39.843138,116.090680
3281,40.375416,117.095127
3282,40.169343,116.707545
3283,40.125413,116.127832
3284,39.682513,116.159237
3285,39.591452,115.801767
3286,40.193589,116.718833
3287,40.124636,116.177663
3288,40.175382,117.104664
3289,40.175914,117.104706
3290,40.123432,117.033715
3291,40.028223,116.546303
3292,40.161930,116.923406
3293,40.115937,116.750822
3294,40.217259,116.489261
3295,39.680917,116.850040
3296,40.162895,116.459131
3297,40.135085,116.744739
3298,40.327792,116.555737
3299,39.749515,116.576454
3300,39.749186,116.576505
3301,39.653119,116.814079
3302,39.653311,116.814087
3303,39.768178,116.316169
3304,40.189478,116.718255
3305,40.192277,116.735803
3306,40.195504,116.735312
3307,40.187277,116.635792
3308,40.092415,115.753694
3309,40.169421,116.663386
3420,40.689237,116.916838
3310,40.174190,116.654024
3311,40.169295,117.280471
3312,40.180496,116.654078
3313,40.171355,116.654007
3314,40.134815,116.356904
3315,40.135047,116.351150
3316,39.770022,116.887663
3317,39.842191,116.463075
3318,40.121583,116.932613
3319,39.828279,116.169480
3320,39.834971,116.168128
3321,39.823673,116.170856
3322,40.892298,116.523266
3323,39.843445,116.462944
3324,39.845420,116.460780
3325,39.874755,116.665957
3326,40.017775,116.618338
3327,40.509924,116.104515
3328,40.512624,116.107550
3329,39.890267,116.299933
3330,39.892573,116.301996
3331,40.537911,116.150847
3332,39.888299,116.236043
3333,39.888323,116.242744
3334,39.888334,116.229333
3335,40.091005,116.623226
3336,40.095770,116.629690
3337,40.096933,116.623347
3338,39.726449,116.059754
3339,39.892107,116.224364
3340,40.047246,116.700087
3341,39.892242,116.224081
9530,39.617358,115.858413
3342,39.887360,116.225403
3343,39.891516,116.223973
3344,39.894137,116.227415
3345,40.076765,116.969569
3346,39.682851,115.933982
3347,39.680184,115.934956
3348,39.721329,115.917713
3349,39.677890,115.941159
3350,39.677345,115.947571
3351,39.677719,115.946950
3352,40.549444,116.294023
3353,39.913160,116.575514
3354,40.131171,116.142148
3355,40.052637,116.127136
3356,39.857597,116.466848
3357,39.854922,116.470631
3358,39.857199,116.444093
3359,39.857170,116.444615
3360,39.581672,116.029127
3361,40.158510,116.856501
3362,39.861994,116.465848
3363,39.580876,116.036792
3364,39.582026,116.025608
3365,40.123135,117.053194
3366,40.143284,117.053687
3367,40.131429,117.052180
3368,39.705841,116.283805
3369,40.145008,117.055176
3370,39.730323,116.551296
3371,39.733493,116.538851
3372,39.732059,116.554695
3373,39.662601,116.613471
3374,39.733767,116.759377
3375,39.917062,116.457496
3421,40.451298,116.447524
3422,40.460240,116.453608
3376,39.919041,116.455441
3377,39.921986,116.461977
3378,39.916744,116.455193
3379,39.918360,116.453950
3380,39.815504,116.395748
3402,39.963146,116.418742
3381,39.811974,116.395986
3382,40.161779,117.139548
3383,39.775034,116.870465
3384,39.775054,116.870464
3385,39.967875,116.416106
3386,39.970217,116.418533
3387,39.966926,116.418628
3388,40.017436,116.523519
3389,40.020792,116.533066
3390,40.152270,117.116364
3391,40.151651,117.116375
3392,40.152449,117.115550
3393,39.967579,116.411273
3423,39.831863,116.678241
3424,40.060506,116.293472
3394,39.969054,116.411665
3395,39.964321,116.411863
3396,39.960645,116.411167
3397,39.955151,116.412349
3398,39.958735,116.411741
3399,39.957786,116.403538
3400,39.951447,116.419021
3401,39.952737,116.418172
3438,39.624451,116.047153
3403,39.957980,116.420376
3404,39.958771,116.418926
3405,39.956063,116.418894
3406,39.958001,116.416806
3407,39.898731,116.379278
3408,39.899329,116.377953
3409,39.897062,116.378129
3410,40.082933,116.360616
3411,40.082764,116.356280
3412,40.079578,116.354685
3413,40.085686,116.354233
3414,40.081660,116.354119
3415,40.084502,116.351432
3416,40.081165,116.351830
3417,39.635604,116.560061
3418,39.893346,116.570692
3419,39.892467,116.580641
3425,40.064539,116.291274
3426,40.068504,116.289019
3427,39.891883,116.495304
3428,40.388334,116.819206
3429,40.383966,116.829203
3430,40.262463,116.792643
3431,40.221998,116.866164
3432,40.216224,116.866030
3433,40.303022,116.653471
3434,40.305747,116.647487
3435,40.304129,116.652712
3436,40.351898,116.798434
3437,39.621598,116.042017
3471,40.465735,116.155064
3439,40.094682,116.676471
3440,40.131074,117.105492
3441,40.383539,116.820419
3442,40.102232,116.678589
3443,40.387375,116.820446
3444,40.022113,116.470708
3445,40.020593,116.478683
3446,40.020849,116.472577
3447,39.941252,116.289676
3448,40.167452,116.316787
3449,40.899010,116.617301
3450,40.911960,116.615042
3451,40.917727,116.617898
3452,39.956367,116.726039
3453,40.087633,116.552956
3454,39.932052,116.728572
3455,39.850147,116.358944
3456,39.841008,116.358760
3457,39.843534,116.358794
3458,39.843920,116.358748
3459,39.846485,116.365039
3460,39.844524,116.362048
3461,39.846591,116.358799
3462,40.218155,116.649342
3463,40.044002,116.398867
3464,40.074133,116.532557
3465,40.000820,116.418825
3466,40.647219,116.850731
3467,39.974933,116.467545
3468,39.966764,116.458447
3469,40.519524,116.413227
3470,40.520222,117.095072
3473,39.835920,116.305650
3474,40.206501,116.286769
3475,40.211690,116.273518
3476,40.576240,117.051373
3477,40.590695,117.053726
3478,39.717540,115.718275
3479,39.717262,115.721766
3480,39.924604,116.518777
3481,39.941600,116.240621
3482,39.945434,116.271539
3483,39.946885,116.268903
3484,39.941384,116.268262
3485,39.945707,116.262480
3486,39.957972,116.241051
3487,40.164168,116.149938
3488,40.170397,116.154855
3489,40.166733,116.155133
3490,40.164150,116.149501
3491,39.881956,116.373832
3492,39.906792,116.491786
3493,39.906635,116.508729
3494,39.906417,116.506638
3495,39.905775,116.489420
3496,39.903508,116.483724
3497,39.906752,116.473751
3532,40.083606,116.381311
5527,39.659102,116.257091
3498,40.042692,116.331361
3499,39.870003,116.477741
3500,39.891866,116.507657
3501,40.529600,116.403837
3502,40.523970,116.404048
3503,39.743899,116.478845
3504,39.750913,116.485225
3505,39.967573,116.270422
3506,39.970582,116.271658
3507,39.965597,116.268468
3508,39.575878,116.755915
3509,39.622844,115.644720
3510,40.693945,116.455780
3511,40.098969,116.882648
3512,40.830955,116.469225
3513,40.765067,116.865161
3514,39.962507,116.490276
3515,39.860175,116.380632
3516,39.965785,116.317322
3517,39.964758,116.312549
3518,39.931101,116.321263
3866,40.358854,117.013780
3519,39.933210,116.319720
3520,39.929280,116.319672
3521,39.854515,116.459535
3522,39.849382,116.458804
3523,39.911486,116.129108
3524,39.824249,115.809589
3525,39.826036,115.803171
3526,40.953811,116.628793
3527,39.839948,116.364793
3528,39.780900,115.625587
3529,39.783615,115.627002
3530,39.776735,115.624143
3533,40.043294,116.246715
3534,40.116708,116.572892
3535,40.074279,116.315070
3536,40.084226,116.326943
3537,40.079444,116.351191
3538,40.079635,116.356787
3539,40.084052,116.325466
3540,40.063639,116.321411
3541,40.087136,116.318220
3542,40.083613,116.321209
3543,40.084109,116.325753
3544,40.064178,116.326852
3545,40.078189,116.328062
3546,39.764877,116.426566
3547,40.529598,116.088567
3548,40.611489,117.027091
3549,39.764837,116.426104
3550,39.703599,116.376351
3551,39.741165,116.370625
3552,39.741251,116.370908
3553,39.739697,116.365134
3554,39.749653,116.380675
3555,39.749566,116.379517
3556,39.741822,116.373408
3557,39.742146,116.388509
3558,39.741893,116.376944
3559,39.741954,116.384829
3560,39.747705,116.376020
3561,39.788599,116.372107
3562,39.734153,116.339225
3563,39.735214,116.339591
3564,39.735118,116.339713
3565,40.357255,116.431188
3566,39.758490,116.608120
3567,39.757551,116.605029
3568,40.317344,116.783925
3569,39.932390,116.461713
3570,39.925717,116.460849
3571,39.927856,116.459953
3572,39.931700,116.460927
3573,40.152363,117.108395
3574,39.770086,116.588135
3575,39.858775,116.186739
3576,40.134735,117.117250
9639,40.164544,116.920483
3577,40.138406,117.122363
3578,40.138814,117.118173
3579,38.953096,116.344607
3580,40.313998,116.738645
3581,40.317024,116.739147
3582,39.440188,116.303524
3583,39.465094,116.303940
3584,39.477764,116.312809
3585,39.389267,116.307101
3586,39.403151,116.304364
3587,39.443997,116.286601
3588,39.430661,116.285554
3589,39.423301,116.302355
3590,39.431389,116.303068
3591,39.223806,116.350773
3592,39.443177,116.272411
3593,39.447192,116.271524
3594,39.748339,116.116505
3595,40.147015,116.277431
3596,40.222873,116.223689
3597,39.696009,115.931208
3598,39.943942,116.410445
3599,40.049786,116.559783
3600,39.992365,116.394668
3601,39.995035,116.380816
3602,39.995666,116.380793
3603,39.942590,116.318901
3604,39.913962,116.338926
3605,39.743632,116.316597
3606,40.066782,116.540511
3607,40.076024,116.535238
3608,39.935055,116.697705
3627,39.958412,116.434886
3628,40.071041,116.550233
3629,39.775494,116.525601
3867,40.358366,117.009394
3609,40.128922,116.648135
3610,40.128927,116.648054
3611,40.139439,117.105024
3612,40.139749,117.105028
3613,40.045484,116.596882
