1,40.080423,116.587861
2,40.07972966666667,116.59337066666667
389,39.541245,115.744072
3,40.0546056,116.61589380000001
4,39.751183,116.388079
5,40.367317,115.918036
6,40.071198,116.587093
7,40.088937,116.583253
8,40.060607,116.585065
9,39.726148,116.344625
10,40.220867,116.242479
11,39.95658,116.407935
12,39.594535,115.69259914285715
13,40.336186,116.509492
14,40.361685,116.845824
15,40.363655,116.846601
16,39.6334,116.084706
17,39.9306555,116.7347815
18,39.631386,116.08463
19,39.926415,116.734876
20,40.5167795,115.9321755
21,39.7253705,115.999075
22,39.725367500000004,116.000072
23,39.984779333333336,116.04070646666665
24,40.007506,116.034867
25,40.237326,116.821336
26,40.254605,116.837421
27,40.254331,116.83975
28,40.53094333333333,116.57428333333333
29,39.976515,116.4948985
60,39.666374,116.092359
61,40.114251,116.32834933333334
62,40.115058,116.336697
30,39.744562,116.339305
31,39.747717,116.290914
32,39.961107,116.439995
67,40.111421,116.300244
33,39.968043,116.435762
34,40.276391,116.239847
35,40.28276,116.24155783333333
36,39.900065,116.214698
37,39.897647,116.216267
38,39.896787,116.212661
39,40.080673,116.437599
40,39.6450048,115.6195314
41,39.641996,115.626939
42,39.8844625,116.760543
43,39.714208,116.334597
44,39.721895,116.338319
45,39.718614,116.337146
46,39.933544999999995,116.3021975
47,39.931458000000006,116.30140800000001
48,40.20087,116.882903
49,40.20378,116.8876745
50,40.201141,116.885786
51,40.8211045,116.8136245
52,40.584745999999996,116.67855
53,40.5902715,116.67948075
54,40.842209,116.71478027272725
55,39.865939833333336,116.29141349999999
56,39.85903,116.28973
57,39.670598,116.09259560000001
58,39.6645,116.089346
59,39.674178,116.098843
63,40.111566,116.332301
64,40.093545666666664,116.32253033333332
65,40.107677,116.33321
66,40.098199,116.322761
68,40.11354733333334,116.32057733333333
69,40.146896,116.545868
70,40.146938,116.544092
71,39.869778499999995,116.294437
72,39.576488,116.632064
73,39.885045,116.094927
74,39.78952966666666,115.9906645
75,39.793858,115.996769
76,40.281033,116.212816
77,39.86615,116.59966
78,39.70989631250001,115.98373412500001
79,40.086273,116.314586
80,39.94832371428571,116.30983414285713
81,39.912859,116.289529
82,39.907425,116.296517
83,39.90942,116.294865
84,39.906076,116.294879
85,39.907472999999996,116.2933824
86,40.451774,117.018561
87,40.46014375,117.02093206250001
88,39.576945,116.598284
89,40.24113933333334,117.01186066666666
90,39.57737,116.607511
91,40.242213,117.010739
92,40.238819,117.02219149999999
93,39.570265,116.625995
94,39.9373645,116.517284
95,39.967001,116.302117
96,39.962764,116.302726
97,39.970236666666665,116.29644333333333
98,39.97302033333333,116.29636133333334
99,39.962407000000006,116.29864533333334
100,39.859891,116.337021
101,39.86347,116.338789
102,39.9660455,116.30744616666668
103,39.968489,116.300236
104,39.9788715,116.3007905
105,39.97063775,116.305695
106,39.799688,116.42968
107,39.798728,116.430073
108,39.807167666666665,116.51179666666667
109,39.803433,116.50383816666665
110,39.8034956,116.42295379999999
111,39.8734152,116.64475680000001
112,39.873382,116.650082
113,40.101711,116.554826
114,40.101581499999995,116.5515615
115,40.10173125,116.55455724999999
116,40.105723499999996,116.54936649999999
117,39.9820565,116.4861515
118,39.857076500000005,116.37448699999999
119,39.860785500000006,116.372418
120,39.8545405,116.371446
121,39.92765,116.592993
122,39.927616,116.593137
123,39.927468,116.596076
124,39.625344,116.202553
125,39.63352,116.201919
126,39.621521,116.202737
127,40.197918,116.137629
128,40.198074,116.142968
129,40.00012066666667,116.241557
130,40.217285,116.061692
174,39.979358,116.097254
175,39.94982,116.119247
